id,name,description,wieldable,wearable,food,drink,container,surface,carryable,assigned,annotated
8895,bracelet,On further inspection the bracelet had many knicks and scratches.,False,True,False,False,False,False,True,0,0
8897,soiled prison garb,The soiled prison garb sits motionless on the dungeon floor.,False,False,False,False,False,False,False,0,0
8899,pecans,The pecan is broken up as if smashed for baking.,False,False,True,False,False,False,True,0,0
8901,skirt,The skirt has a red pattern of stars stitched into a black background. It is long and beautiful.,False,True,False,False,False,False,True,0,0
8903,chest plate,the plates are white in color,True,False,False,False,False,True,True,0,0
8905,candies,These candies look delicious and appear to have different fruit flavors.,False,False,True,False,True,False,True,0,0
8907,backpack,the backpack is light and faded,False,False,False,False,True,True,True,0,0
8909,sandals,the sandal had sand on it,True,False,False,False,False,True,True,0,0
8911,powders,There are multiple dusty powders.,False,False,True,True,False,False,True,0,0
8913,valuable mementos,The necklace is just one of several valuable mementos.,False,False,False,False,True,False,True,0,0
8915,ledger,"The ledger is spiral bound and has a green cover. Inside, the pages are perfect indicating someone has taken care to ensure its condition.",False,False,False,False,True,True,True,0,0
8917,cave,"The cave was dark and dank, and smelled musty inside.",False,False,False,False,True,True,False,0,0
8919,foot lockers,Items placed in the old wooden foot locker always come out smelling like the mahogany it's made of.,False,False,False,False,True,True,False,0,0
8921,gavel,The gavel has a heavy blunt end and a firm handle.,True,False,False,False,False,False,True,0,0
8923,sash,"The sash is red, and appears to not have been washed for some time.",False,True,False,False,False,False,False,0,0
8925,brothels,The brothels are seedy here.,False,False,False,False,True,False,False,0,0
8927,sharpened wooden stake,"The wood stake has a sharp end, it looks really dangerous. It looks new and its made out of a sankewood tree.",True,False,False,False,False,False,True,0,0
8929,hand spade,The spade is made of iron which makes its rather heavy. It is also quite rusty and several fragments from past use are stuck permanently on the spade.,True,False,False,False,False,False,True,0,0
8931,petticoat,The petticoat is too large and cumbersome to wear daily.,False,True,False,False,False,False,True,0,0
8933,dead mouse,The mouse seems to have been dead for some time.  You can see its rib bones and the dried blood on its mouth.,False,True,False,False,False,False,True,0,0
8935,small coin pouch,"The coin pouch is made out of leather, it looks old and has a brown color.",False,False,False,False,True,False,True,0,0
8937,precious and unique stones,The stone is shiny and bright its strong and looks like its made out of bloodston and cavansite.,True,False,False,False,False,False,True,0,0
8939,leeches,"Eewww, a leech!  Better watch out or it might suck all your blood.",False,False,False,False,False,False,True,0,0
8941,suitcase,the suitcase was filed with clothes,False,False,False,False,True,True,True,0,0
8943,family heirlooms,The family heirlooms had stayed in the court for generations.,False,False,False,False,False,False,True,0,0
8945,"large, ornate bronze figure of a light house","The large, ornate bronze figure of a lighthouse shines from within, as if possessed of a light of its own.",False,False,False,False,False,False,False,0,0
8947,wooden slide,"The slide is slick, even though wooden, and fun to slide down.",False,False,False,False,False,True,False,0,0
8949,fine garments,"These garments are so soft, their fabric must come from faraway lands. People might think you are royalty if you were wearing them!",False,False,False,False,False,False,True,0,0
8951,sacks of flour,This sack of flour looks a bit leaky.  You imagine you'll probably have white flour marks all over you if you pick this up.,False,False,False,False,True,False,True,0,0
8953,pelts,"The pelts are from a variety of forest animals, and would keep you warm in the winter.",False,True,False,False,False,False,True,0,0
8955,catapults,The catapults appear to be made of sturdy timber and thick logs that are suitable for supporting heavy stone weights.,True,False,False,False,False,True,False,0,0
8957,canister of wine,"The canister of wine is warm to the touch, and full of sweet liquid.",False,False,False,True,False,False,True,0,0
8959,protective caps,The sterling silver caps have many of dent in them from protection heads.,False,True,False,False,False,False,True,0,0
8961,four leaf clover,You've found a 4 leaf clover.,False,False,False,False,False,False,True,0,0
8963,produce,"The produce appeared fresh and newly picked, with some water droplets on the tips.",False,False,True,False,False,False,True,0,0
8965,hair pin,Milady's hair pin is carved of bone and engraved with silver.,False,True,False,False,False,False,True,0,0
8967,bait,Setting the bait is the easy part - it is inconspicuous.,False,False,False,False,False,False,True,0,0
8969,note pad,this pad is really outstanding.,False,False,False,False,False,False,True,0,0
8971,boots,The worn boots are dusty and suggest someone has walked quite a way in them.,False,True,False,False,False,False,False,0,0
8973,leather outfit,this outfit really looks so gorgeous on you.,False,True,False,False,False,False,False,0,0
8975,plaza,"Here is a large, empty plaza area. There is a market here every morning at dawn, and locals gather here for celebrations and important announcements.",False,False,False,False,True,False,False,0,0
8977,sky lights,The sun shine dancing through stained glass sky lights gives you some much needed warmth.,False,False,False,False,False,False,False,0,0
8979,armour,The armour is worn with battle marks on the front chest.,False,True,False,False,False,False,True,0,0
8981,silk pants,"The pant is thin and made of silk, very soft to the touch.",False,True,False,False,False,False,True,0,0
8983,sleeping cap,This cap was knitted by someone who clearly has not much practice.  It looks to be a bit drafty for sleeping in.,False,True,False,False,False,False,True,0,0
8985,barbs,This deadly spiked barb gleams wickedly in the light.  It looks quite sharp!,True,False,False,False,False,False,True,0,0
8987,scythe,the skythe is sharp and pointed,True,False,False,False,False,False,True,0,0
8989,thick layer of fur,The fur is light brown and very thick and warm to the touch.,False,True,False,False,False,False,True,0,0
8991,coinpurse,"This pouch is small, but it could hold a few coins or nice pebbles.",False,False,False,False,True,False,True,0,0
8993,water container,"Layers of limestone line the vessel, indicating the consistent transport of hard water.",False,False,False,False,True,False,True,0,0
8995,memento,The old memento is worn out and faded from time.,False,False,False,False,True,False,True,0,0
8997,splinters,The splinter is sharp and pointy.,False,False,False,False,False,False,True,0,0
8999,thread lasso,The thread lasso had broke from over use.,False,True,False,False,False,False,True,0,0
9001,leather glove,"The leather glove is brown, but it has shades of red splashed on it. Perhaps this came from another man's blood.",False,True,False,False,False,False,True,0,0
9003,fancy dress,The dress is made out of fine material along with ornate patterns across the material,False,True,False,False,False,False,False,0,0
9005,trebuchets,You set up the trebuchet and marvel at its size.,True,False,False,False,False,False,False,0,0
9007,cannonball,this cannonball is perfectly made.,False,False,False,False,False,False,True,0,0
9009,souvenirs,The souvenirs are a beauty to see.,False,False,False,False,False,False,True,0,0
9011,toadstools,The toadstool has a brightly colored top with white spots and a small base,False,False,False,False,False,False,True,0,0
